HEII,0,"500,000","1,000,000","1,500,000","2,000,000","2,500,000","3,000,000","3,500,000","4,000,000","4,500,000","5,000,000","10,000,000",
1/1/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",
1/10/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",
1/20/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",
2/1/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",
2/10/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",
2/20/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",
3/1/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","1,600,000",
3/10/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","590,000","1,600,000",
3/20/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","520,000","980,000","1,600,000",
4/1/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","500,000","950,000","1,280,000","1,600,000",
4/10/2022,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","400,000","850,000","1,200,000","1,510,000","1,600,000",0.909090909
4/20/2022,"200,000","200,000","200,000","200,000","200,000","200,000","280,000","750,000","1,110,000","1,420,000","1,600,000","1,600,000",11
5/1/2022,0,0,0,0,0,"180,000","600,000","990,000","1,310,000","1,520,000","1,600,000","1,600,000",1510909.091
5/10/2022,0,0,0,0,"80,000","450,000","840,000","1,170,000","1,490,000","1,600,000","1,600,000","1,600,000",
5/20/2022,0,0,0,0,"290,000","620,000","1,000,000","1,320,000","1,600,000","1,600,000","1,600,000","1,600,000",
6/1/2022,0,0,0,"120,000","420,000","750,000","1,150,000","1,470,000","1,600,000","1,600,000","1,600,000","1,600,000",
6/10/2022,0,0,0,"190,000","490,000","830,000","1,280,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000",
6/20/2022,0,0,0,"200,000","510,000","920,000","1,250,000","1,250,000","1,250,000","1,250,000","1,250,000","1,600,000",
7/1/2022,0,0,0,"180,000","520,000","880,000","880,000","880,000","880,000","880,000","880,000","1,600,000",
7/10/2022,0,0,0,0,0,"500,000","500,000","500,000","500,000","500,000","500,000","1,600,000",
7/20/2022,0,0,0,0,0,"130,000","130,000","130,000","130,000","130,000","130,000","1,600,000",
7/31/2022,1,0,0,0,0,0,0,0,0,0,0,0,
